user_id,journey_id,fim
1045330,25,2023-01-25 18:07:31.052029
1045330,380,2023-01-25 18:56:23.590249
1045330,813,2023-04-18 16:14:07.752902
1045336,813,2023-04-18 16:13:32.597549
1045340,86,2023-01-30 22:46:31.721239
1045340,813,2023-04-18 16:18:08.938542
1045340,599,2023-01-30 23:08:20.133385
1045342,86,2023-01-26 21:06:16.021808
1045342,813,2023-04-18 16:16:01.498802
1045342,599,2023-01-26 21:20:56.273904
1045342,380,2023-01-31 14:55:59.374536
1045344,813,2023-04-18 18:30:03.631592
1045345,813,2023-04-18 16:17:01.078987
1045355,813,2023-04-18 16:16:15.696048
1045359,813,2023-04-18 16:18:48.190338
1045360,86,2023-01-25 18:34:08.821276
1045360,813,2023-04-18 16:17:20.285650
1045361,86,2023-01-25 18:30:42.360874
1045361,599,2023-01-25 18:52:23.894153
1045361,380,2023-01-25 18:55:11.644760
1045361,813,2023-04-18 16:17:51.836904
1045367,813,2023-04-18 16:16:53.208429
1045369,813,2023-01-31 18:57:42.466486
1045369,599,2023-08-03 18:13:55.126158
1045372,813,2023-04-18 18:29:28.274244
1045374,86,2023-01-26 18:29:56.269504
1045374,380,2023-01-27 14:22:51.217288
1045374,813,2023-04-18 16:19:10.241429
1045374,599,2023-01-26 18:53:59.667070
1045379,813,2023-04-18 18:30:24.369975
1045379,86,2023-01-25 17:39:37.523317
1045379,599,2023-01-25 17:42:56.407810
1045379,380,2023-01-25 17:46:48.105236
1045382,813,2023-04-18 16:17:54.295087
1045382,158,2023-06-27 17:04:06.505558
1045382,831,2023-06-27 17:05:34.803036
1045382,599,2023-06-27 18:17:21.441268
1045382,86,2023-06-27 18:16:42.877889
1045382,25,2023-06-27 18:26:41.627194
1045382,380,2023-06-27 18:34:08.603521
1045382,830,2023-06-27 18:28:12.456234
1045383,813,2023-04-18 18:30:32.521384
1045388,86,2023-01-25 17:49:41.551766
1045388,380,2023-01-25 17:56:59.863931
1045388,813,2023-04-18 16:17:56.688667
1045388,25,2023-05-25 11:21:24.256064
1045388,864,2023-05-25 11:17:58.838001
1045388,830,2023-05-25 11:23:06.123515
1045388,158,2023-05-25 11:17:17.913560
1045388,599,2023-07-25 12:08:07.848160
1045393,86,2023-01-25 20:03:37.447203
1045393,813,2023-04-18 18:30:22.699457
1045393,599,2023-01-25 20:31:31.078337
1045395,813,2023-04-18 18:30:42.175763
1045397,86,2023-01-25 17:41:00.312976
1045397,599,2023-01-27 02:24:16.439074
1045397,813,2023-04-18 16:18:29.927400
1045397,25,2023-01-27 02:37:47.632163
1045397,380,2023-01-31 02:16:25.776585
1045402,86,2023-01-31 19:35:10.750993
1045402,805,2023-06-19 20:08:24.750435
1045402,739,2023-06-19 20:09:13.079110
1045402,158,2023-06-19 20:21:46.204368
1045402,25,2023-06-27 13:22:16.491810
1045403,86,2023-01-25 17:48:21.148126
1045403,599,2023-01-25 18:09:05.763771
1045403,813,2023-04-18 16:19:19.048248
1045407,813,2023-04-18 16:19:29.345264
1045410,86,2023-01-26 12:44:10.629041
1045410,813,2023-04-18 17:37:41.230304
1045410,672,2023-04-28 13:16:32.424537
1045410,830,2023-05-17 17:19:03.852313
1045410,158,2023-04-27 12:25:46.839370
1045410,831,2023-05-09 12:35:28.320616
1045410,599,2023-01-26 16:09:07.181322
1045410,25,2023-05-09 12:44:51.952865
1045410,380,2023-06-07 18:21:56.482765
1045410,864,2023-06-15 16:30:19.275221
1045414,813,2023-04-18 18:30:51.935692
1045415,813,2023-04-18 16:19:15.900377
1045431,813,2023-04-18 16:19:40.425051
1045444,86,2023-02-04 22:53:59.809773
1045444,813,2023-04-18 16:21:28.045958
1045444,599,2023-02-04 23:14:28.606253
1045444,25,2023-02-04 23:37:27.058887
1045445,86,2023-01-26 15:31:05.095420
1045445,811,2023-01-25 17:31:27.365525
1045445,696,2023-01-26 19:06:30.450512
1045445,25,2023-01-26 19:36:26.933830
1045445,380,2023-01-26 22:03:55.626768
1045446,813,2023-04-18 16:19:49.041318
1045455,86,2023-01-25 23:32:59.631211
1045455,599,2023-01-26 22:17:30.782422
1045455,813,2023-04-18 16:21:30.415890
1045457,813,2023-04-18 16:21:07.468665
1045457,86,2023-01-31 01:00:38.983578
1045457,599,2023-01-31 01:20:36.442950
1045457,25,2023-01-31 01:33:47.651945
1045457,380,2023-01-31 23:32:20.278673
1045459,86,2023-01-25 17:53:44.240628
1045459,599,2023-01-25 18:16:30.221906
1045459,813,2023-04-18 16:21:15.775390
1045460,813,2023-04-18 16:21:12.994573
1045463,86,2023-01-25 18:02:30.438164
1045463,380,2023-01-25 18:12:09.008646
1045463,599,2023-01-25 18:09:01.525137
1045463,813,2023-04-18 16:19:43.068998
1045464,86,2023-01-25 17:20:20.509391
1045468,86,2023-01-25 20:52:42.376910
1045468,158,2023-06-05 18:21:56.849570
1045468,599,2023-01-25 21:16:04.027962
1045468,25,2023-02-09 14:05:37.103479
1045468,380,2023-01-26 12:50:19.868898
1045468,813,2023-04-18 16:21:35.473772
1045468,864,2023-06-05 18:23:03.674289
1045468,830,2023-06-05 18:27:01.580638
1045469,813,2023-04-18 18:31:05.225003
1045474,86,2023-01-25 18:09:18.360004
1045474,813,2023-04-18 16:22:32.130363
1045476,813,2023-04-18 18:30:56.908771
1045477,813,2023-04-18 16:21:57.016934
1045480,380,2023-01-25 23:00:11.858609
1045480,86,2023-01-25 22:38:54.016976
1045480,813,2023-04-18 16:21:49.329449
1045480,158,2023-06-19 17:04:26.074693
1045480,599,2023-06-28 13:52:46.871095
1045481,86,2023-01-25 18:33:20.461143
1045481,813,2023-04-18 16:22:07.093874
1045482,86,2023-01-25 18:54:04.853298
1045482,831,2023-05-18 20:47:34.304714
1045482,599,2023-05-18 20:59:23.987447
1045482,25,2023-05-19 01:27:39.980712
1045482,813,2023-04-18 16:23:34.251816
1045482,830,2023-05-19 01:39:11.584302
1045482,158,2023-05-18 20:38:05.193018
1045485,813,2023-04-18 16:21:46.698409
1045487,86,2023-01-25 20:19:15.005992
1045487,599,2023-01-25 20:28:24.529529
1045487,813,2023-04-18 16:21:59.373997
1045488,813,2023-04-18 16:22:09.794124
1045489,86,2023-01-25 18:50:45.797005
1045489,599,2023-01-25 19:15:27.702139
1045489,380,2023-01-25 19:32:55.220446
1045489,813,2023-04-18 16:27:01.095247
1045490,813,2023-04-18 16:22:53.616525
1045490,86,2023-01-25 18:39:14.110085
1045496,813,2023-04-18 16:23:18.804349
1045500,158,2023-04-27 03:00:42.056177
1045501,86,2023-01-25 18:18:49.913540
1045501,813,2023-04-18 18:31:20.811629
1045501,599,2023-01-25 19:02:15.655127
1045501,380,2023-01-26 18:22:33.361570
1045501,25,2023-02-01 18:29:42.475214
1045502,86,2023-05-12 18:54:15.052222
1045507,813,2023-04-18 16:22:58.921445
1045510,86,2023-06-06 09:35:00.757872
1045512,86,2023-01-30 02:27:29.259294
1045512,813,2023-04-18 16:23:01.371958
1045512,599,2023-01-30 22:52:51.745983
1045512,25,2023-01-30 23:11:33.225703
1045512,380,2023-01-31 00:50:53.391066
1045517,86,2023-08-03 14:35:16.472690
1045517,158,2023-06-22 22:10:49.814395
1045517,380,2023-01-25 19:07:10.276302
1045517,813,2023-04-18 16:23:10.142006
1045517,864,2023-06-23 15:51:02.088760
1045517,830,2023-06-23 15:53:56.290677
1045517,25,2023-08-03 14:44:56.147510
1045517,599,2023-08-03 14:14:05.202982
1045522,813,2023-04-18 16:23:36.573731
1045526,86,2023-01-26 04:37:28.052730
1045526,813,2023-04-18 17:14:37.773130
1045531,86,2023-01-25 20:28:40.573480
1045531,599,2023-01-25 20:40:34.135236
1045531,25,2023-01-25 20:52:35.697242
1045531,380,2023-01-25 20:57:37.757216
1045531,813,2023-04-18 16:22:26.820879
1045532,86,2023-01-28 18:25:36.130959
1045533,813,2023-04-18 16:23:39.340129
1045534,86,2023-01-25 18:17:39.364511
1045534,599,2023-01-25 18:27:03.243487
1045534,813,2023-04-18 16:22:02.308518
1045536,813,2023-04-18 18:31:55.406815
1045539,813,2023-04-18 16:23:47.682300
1045541,86,2023-01-25 17:40:42.333857
1045541,813,2023-04-18 18:32:07.038445
1045553,86,2023-01-25 19:30:11.120237
1045553,599,2023-01-25 21:31:15.706481
1045553,813,2023-04-18 16:24:24.965097
1045553,380,2023-01-26 16:07:03.270105
1045553,25,2023-01-26 18:30:33.513757
1045555,86,2023-01-25 17:44:45.504525
1045555,813,2023-04-18 16:26:20.594690
1045557,86,2023-01-25 18:26:12.187278
1045557,599,2023-01-25 18:34:23.018478
1045557,813,2023-04-18 16:26:15.546686
1045557,380,2023-01-25 18:37:59.402998
1045564,86,2023-01-25 17:47:46.638961
1045564,599,2023-01-25 18:01:16.549716
1045564,25,2023-01-25 18:15:34.299974
1045564,380,2023-01-25 18:42:37.979803
1045564,813,2023-04-18 16:26:28.997808
1045572,86,2023-01-25 18:45:17.909406
1045572,813,2023-04-18 16:26:58.388738
1045576,813,2023-04-18 16:27:18.945363
1045577,813,2023-04-18 18:31:33.939677
1045578,86,2023-01-26 14:16:36.113039
1045578,813,2023-04-18 18:31:37.169829
1045578,599,2023-01-26 19:10:38.547950
1045578,380,2023-01-26 20:07:56.956830
1045578,25,2023-01-26 20:31:47.715797
1045582,813,2023-04-18 16:26:34.628317
1045584,813,2023-04-18 16:27:22.027540
1045584,826,2023-03-20 14:55:44.418902
1045584,86,2023-01-30 13:06:09.070626
1045584,380,2023-01-31 17:54:17.114425
1045584,599,2023-01-31 17:47:36.939916
1045584,25,2023-01-31 17:50:52.790416
1045586,813,2023-01-28 15:09:42.293231
1045590,813,2023-04-18 16:26:23.410179
1045591,813,2023-04-18 16:27:41.994012
1045592,813,2023-04-18 16:26:46.225899
1045595,86,2023-01-29 13:27:50.477254
1045595,813,2023-04-18 16:27:47.078701
1045595,599,2023-01-29 13:50:11.404414
1045595,380,2023-01-29 15:06:25.399861
1045595,25,2023-01-29 16:31:13.076984
1045600,813,2023-04-18 16:27:39.379201
1045602,86,2023-01-25 19:06:26.719168
1045602,599,2023-01-25 19:22:56.916562
1045602,380,2023-01-25 20:46:20.683312
1045602,25,2023-01-25 19:41:20.979339
1045602,813,2023-04-18 16:28:04.612236
1045603,813,2023-04-18 16:30:00.169628
1045604,599,2023-01-25 23:21:47.817509
1045604,380,2023-01-25 23:23:43.960811
1045604,86,2023-01-25 23:19:15.536133
1045604,813,2023-04-18 16:29:57.398793
1045607,813,2023-04-18 18:31:43.754618
1045607,158,2023-06-13 00:10:59.387452
1045607,864,2023-06-13 00:16:59.001491
1045610,813,2023-04-18 18:31:32.241327
1045610,86,2023-01-25 19:13:53.433337
1045610,599,2023-01-27 03:39:40.963349
1045610,380,2023-01-27 03:49:00.922983
1045612,813,2023-04-18 18:31:38.959774
1045618,813,2023-04-18 16:28:17.930040
1045619,813,2023-04-18 18:31:35.473430
1045619,86,2023-01-26 01:53:42.356061
1045619,380,2023-01-26 03:12:35.630782
1045619,599,2023-01-26 02:14:35.827270
1045623,86,2023-05-27 14:33:59.075567
1045623,813,2023-04-18 16:28:20.442448
1045627,86,2023-01-25 19:02:13.059679
1045627,599,2023-01-25 19:31:15.305387
1045627,380,2023-01-25 19:49:52.241716
1045627,813,2023-04-18 16:28:26.029343
1045627,25,2023-02-01 03:38:46.405015
1045629,86,2023-01-25 18:45:23.292685
1045629,599,2023-01-27 20:01:23.515898
1045629,813,2023-04-18 16:28:43.300478
1045629,25,2023-01-27 20:17:58.343034
1045629,380,2023-01-27 20:24:35.455627
1045638,86,2023-01-25 22:34:21.999803
1045638,813,2023-04-18 16:28:51.701586
1045640,813,2023-04-18 16:38:43.687416
1045640,86,2023-01-29 22:53:23.114447
1045640,599,2023-01-30 00:10:40.407042
1045640,25,2023-01-30 00:32:22.988680
1045640,380,2023-01-30 20:43:58.613289
1045642,813,2023-04-18 16:29:35.052350
1045644,86,2023-01-25 19:19:05.093694
1045644,813,2023-04-18 18:33:36.746222
1045644,599,2023-01-25 19:41:19.340487
1045644,25,2023-01-29 20:36:53.617701
1045653,86,2023-01-27 19:24:20.893183
1045653,813,2023-01-27 18:08:39.705895
1045653,380,2023-01-30 23:48:58.262565
1045653,25,2023-01-30 23:45:57.974929
1045653,599,2023-01-30 23:40:01.733418
1045655,86,2023-03-10 14:29:43.845157
1045655,813,2023-04-18 16:28:48.988017
1045655,870,2023-07-03 17:06:32.239691
1045656,86,2023-01-25 20:00:51.358559
1045656,599,2023-01-27 16:26:59.939572
1045656,813,2023-04-18 16:29:10.830382
1045656,380,2023-01-27 17:27:35.146719
1045659,86,2023-02-24 15:13:17.991554
1045664,813,2023-04-18 16:28:09.560655
1045664,86,2023-01-30 21:06:58.558438
1045664,599,2023-01-30 21:25:18.787303
1045664,25,2023-01-30 22:00:24.072150
1045665,813,2023-04-18 18:32:26.414230
1045665,672,2023-01-25 19:19:41.235145
1045665,599,2023-01-31 18:26:33.680654
1045665,124,2023-01-31 19:08:36.925036
1045670,813,2023-04-18 16:29:04.881084
1045670,599,2023-01-31 02:23:03.771593
1045670,86,2023-01-31 01:57:17.931480
1045670,25,2023-01-31 22:53:44.758664
1045672,813,2023-04-18 16:29:18.221625
1045680,813,2023-04-18 16:29:20.497061
1045681,86,2023-01-27 22:59:26.162803
1045681,813,2023-04-18 16:28:58.626684
1045681,599,2023-01-27 23:08:12.459468
1045681,25,2023-01-28 19:46:10.400325
1045685,86,2023-03-22 04:00:57.524413
1045685,813,2023-04-18 18:32:08.746800
1045686,813,2023-04-18 16:29:22.761577
1045689,813,2023-04-18 18:31:59.029440
1045693,813,2023-04-18 16:31:18.449188
1045694,813,2023-04-18 16:33:45.460371
1045698,813,2023-04-18 18:33:05.668434
1045698,86,2023-01-25 20:48:19.776487
1045698,599,2023-01-25 21:14:50.274934
1045698,380,2023-01-25 21:45:55.082303
1045698,25,2023-01-25 21:40:40.606628
1045703,813,2023-04-18 18:32:03.679338
1045704,813,2023-04-18 16:29:52.193238
1045706,86,2023-01-26 02:18:16.014721
1045706,813,2023-04-18 18:41:00.649911
1045712,599,2023-01-25 22:56:37.360834
1045712,380,2023-01-25 23:55:24.661915
1045712,86,2023-01-25 22:46:51.625252
1045712,813,2023-04-18 18:34:06.385412
1045715,813,2023-04-18 16:30:28.686189
1045716,86,2023-01-25 20:52:31.840999
1045716,599,2023-01-25 21:17:40.857729
1045716,813,2023-04-18 16:30:20.876146
1045718,813,2023-04-18 16:30:23.495395
1045720,813,2023-04-18 16:30:03.161000
1045723,813,2023-04-18 18:32:00.591331
1045724,813,2023-04-18 16:30:06.067275
1045725,813,2023-04-18 18:32:34.710286
1045729,86,2023-01-26 13:38:21.108677
1045729,599,2023-01-27 00:21:44.180405
1045729,380,2023-01-27 00:28:22.444546
1045729,813,2023-04-18 18:32:39.601275
1045734,813,2023-04-18 18:32:24.877745
1045736,86,2023-01-25 20:16:09.768337
1045736,380,2023-01-25 20:24:45.874494
1045736,599,2023-01-25 20:22:04.822653
1045736,813,2023-04-18 18:32:16.731779
1045737,813,2023-04-18 16:31:30.283575
1045741,813,2023-04-18 18:32:31.320793
1045742,86,2023-01-25 19:11:38.857848
1045742,599,2023-01-25 19:26:41.343169
1045742,380,2023-01-25 19:52:36.828199
1045742,813,2023-04-18 16:31:32.924089
1045742,25,2023-02-01 15:11:27.259139
1045745,86,2023-01-25 19:27:38.108019
1045745,599,2023-01-29 22:17:10.260406
1045745,25,2023-01-29 22:38:11.009133
1045745,813,2023-01-25 18:38:01.299256
1045752,86,2023-01-25 20:21:50.321848
1045752,813,2023-04-18 16:37:47.969073
1045752,599,2023-01-26 22:27:29.761706
1045752,25,2023-01-26 22:48:51.691508
1045752,380,2023-01-31 17:01:37.696105
1045754,813,2023-04-18 18:34:17.414789
1045758,86,2023-01-25 21:08:47.753834
1045758,813,2023-04-18 18:32:42.809776
1045758,599,2023-01-26 00:12:42.054180
1045758,380,2023-01-31 03:00:13.038798
1045758,25,2023-01-31 03:24:01.054756
1045760,813,2023-04-18 18:32:41.263794
1045764,158,2023-05-19 00:27:23.039213
1045764,599,2023-05-19 00:28:41.905751
1045767,813,2023-01-26 20:15:34.587871
1045767,599,2023-01-26 20:49:08.839837
1045767,86,2023-01-26 20:48:13.619573
1045773,813,2023-04-18 18:33:20.204051
1045774,813,2023-04-18 16:33:42.410361
1045777,813,2023-04-18 16:32:36.275708
1045779,813,2023-04-18 18:32:52.867350
1045782,813,2023-04-18 16:33:18.823194
1045783,813,2023-04-18 16:33:13.760450
1045787,813,2023-04-18 18:33:39.974174
1045787,86,2023-01-25 19:29:28.974613
1045787,599,2023-01-25 19:36:24.229876
1045787,25,2023-01-25 19:50:07.428183
1045787,380,2023-01-25 19:56:45.380251
1045788,813,2023-04-18 18:32:59.285761
1045791,813,2023-04-18 18:32:54.385432
1045791,380,2023-01-27 19:07:58.754837
1045791,86,2023-01-27 18:39:51.986746
1045791,599,2023-01-27 19:03:16.985611
1045800,813,2023-04-18 18:33:00.804092
1045800,86,2023-01-25 18:48:23.390929
1045800,672,2023-01-25 19:11:41.006731
1045800,599,2023-01-25 19:38:27.656501
1045800,25,2023-01-25 20:01:26.363076
1045800,380,2023-01-31 13:13:27.094107
1045801,813,2023-04-18 18:33:15.441639
1045801,158,2023-05-19 16:13:16.814212
1045803,813,2023-04-18 18:33:25.171566
1045803,599,2023-01-26 12:42:04.989822
1045803,86,2023-01-25 20:32:01.341116
1045803,25,2023-01-26 13:07:09.853442
1045805,813,2023-04-18 16:34:17.770389
1045813,86,2023-01-25 19:46:05.461514
1045813,813,2023-04-18 18:33:21.753355
1045813,599,2023-01-25 19:55:28.542502
1045815,813,2023-04-18 16:35:19.797509
1045816,86,2023-01-25 23:35:13.006666
1045816,599,2023-01-26 01:40:59.173759
1045816,813,2023-04-18 18:34:41.456788
1045818,813,2023-04-18 18:34:03.276072
1045821,813,2023-04-18 18:33:53.153664
1045826,813,2023-04-18 18:32:36.251316
1045826,86,2023-01-25 20:17:25.440653
1045826,599,2023-01-25 20:46:34.177481
1045826,380,2023-01-25 21:56:33.705130
1045829,813,2023-04-18 18:33:33.357263
1045830,380,2023-01-25 18:54:59.953061
1045831,86,2023-01-26 16:03:29.640555
1045831,813,2023-04-18 18:33:35.004785
1045831,599,2023-01-26 16:47:13.394842
1045831,25,2023-01-26 17:32:47.998623
1045831,380,2023-01-27 17:37:14.068761
1045831,696,2023-01-27 18:11:39.077341
1045836,86,2023-05-15 18:23:20.856982
1045837,813,2023-04-18 18:34:23.792432
1045842,813,2023-04-18 16:36:40.427259
1045843,813,2023-04-18 18:34:15.881458
1045851,813,2023-04-18 18:34:01.608582
1045851,86,2023-01-26 16:00:51.844744
1045851,599,2023-01-26 16:25:04.922438
1045851,25,2023-01-30 17:58:02.258786
1045853,813,2023-04-18 18:32:57.731791
1045855,813,2023-04-18 18:33:43.210362
1045857,86,2023-01-25 19:51:30.996265
1045857,813,2023-04-18 18:33:51.459782
1045857,599,2023-01-25 20:10:49.227229
1045857,25,2023-01-26 18:14:01.025078
1045860,86,2023-01-25 19:41:20.197600
1045860,599,2023-01-25 20:07:44.034577
1045860,25,2023-01-25 20:23:06.319392
1045860,380,2023-01-25 20:44:46.756211
1045860,813,2023-04-18 16:37:13.366575
1045863,813,2023-04-18 16:36:51.284638
1045864,86,2023-01-25 23:52:50.721536
1045864,599,2023-01-26 00:18:37.074943
1045864,25,2023-01-26 00:35:07.366139
1045864,380,2023-01-26 03:59:05.733490
1045864,813,2023-04-18 16:09:21.648243
1045866,86,2023-01-25 20:20:26.739053
1045866,599,2023-01-25 20:47:29.614559
1045866,380,2023-01-25 21:59:10.656021
1045866,813,2023-04-18 18:34:28.672765
1045866,25,2023-02-01 11:49:45.573829
1045871,86,2023-01-26 21:47:43.228544
1045871,813,2023-04-18 16:37:45.500797
1045871,599,2023-01-26 22:03:05.654925
1045873,86,2023-01-25 19:59:05.359344
1045873,599,2023-01-25 20:24:04.931872
1045873,380,2023-01-25 20:38:44.336311
1045873,813,2023-04-18 18:34:22.137432
1045873,25,2023-02-01 23:42:04.123736
1045874,813,2023-04-18 18:34:18.930055
1045883,813,2023-04-18 18:34:09.714058
1045889,813,2023-04-18 18:34:12.790954
1045894,813,2023-04-18 16:50:47.939162
1045897,86,2023-01-26 23:09:11.651962
1045897,25,2023-01-27 00:06:12.018758
1045897,813,2023-04-18 16:39:37.499317
1045897,599,2023-01-26 23:39:42.092513
1045897,380,2023-01-26 23:42:37.754059
1045898,813,2023-04-18 18:34:30.334770
1045900,813,2023-04-18 18:34:04.811419
1045901,86,2023-01-25 19:45:58.818509
1045901,813,2023-04-18 18:34:38.136338
1045901,599,2023-01-30 17:02:00.714819
1045902,813,2023-04-18 16:38:27.680234
1045908,86,2023-01-25 19:57:11.324780
1045908,599,2023-01-25 20:20:07.230567
1045908,813,2023-04-18 16:38:03.720399
1045909,813,2023-04-18 18:34:33.382307
1045909,86,2023-01-25 20:11:38.123728
1045909,599,2023-01-25 20:36:09.534213
1045911,813,2023-04-18 16:37:34.632272
1045915,813,2023-04-18 16:37:02.913780
1045916,86,2023-01-25 21:00:28.885606
1045916,599,2023-01-25 21:20:30.709562
1045916,380,2023-01-25 21:32:41.825974
1045916,813,2023-04-18 16:39:45.893972
1045916,25,2023-02-01 14:27:50.443052
1045917,25,2023-01-25 23:16:33.682254
1045917,599,2023-01-25 20:06:15.227210
1045917,86,2023-01-25 19:56:38.341702
1045917,380,2023-01-25 23:04:13.649834
1045917,813,2023-04-18 16:39:31.753788
1045921,86,2023-06-09 18:22:59.528965
1045921,813,2023-01-28 21:55:50.200041
1045921,864,2023-06-04 18:22:20.408725
1045921,739,2023-06-04 18:20:35.641823
1045921,805,2023-06-02 19:56:09.150211
1045921,599,2023-06-09 18:39:52.719202
1045921,380,2023-06-09 19:40:39.769682
1045921,25,2023-06-09 20:54:39.337645
1045921,830,2023-06-09 20:57:27.654299
1045921,744,2023-06-09 21:15:25.196784
1045921,823,2023-06-09 21:01:53.473570
1045921,158,2023-06-04 18:20:05.877094
1045923,813,2023-04-18 18:34:36.590600
1045924,813,2023-01-30 17:46:47.245116
1045924,599,2023-02-01 18:50:01.687139
1045924,25,2023-08-06 21:11:38.779151
1045924,864,2023-06-12 04:18:15.200665
1045924,158,2023-06-12 04:16:52.310647
1045925,813,2023-04-18 18:34:44.893375
1045927,86,2023-03-22 18:14:25.706484
1045928,86,2023-01-25 20:09:55.098501
1045928,813,2023-04-18 18:34:39.798213
1045932,813,2023-04-18 16:39:11.447745
1045933,813,2023-01-26 15:02:57.348836
1045939,813,2023-04-18 16:40:07.803603
1045941,813,2023-04-18 16:41:31.884060
1045941,86,2023-01-26 23:22:47.865240
1045941,599,2023-01-26 23:40:19.480897
1045941,380,2023-01-26 23:46:39.007375
1045944,86,2023-01-25 21:09:58.289834
1045944,599,2023-01-25 21:27:13.917166
1045944,813,2023-04-18 16:40:05.246260
1045944,380,2023-01-26 22:35:32.743931
1045946,86,2023-01-28 00:39:06.844292
1045946,813,2023-04-18 16:39:23.169489
1045946,599,2023-08-07 18:48:05.050127
